"","interval","steps","date","average_steps"
"3005",405,0,"2012-10-27",0.943396226415094
"3006",405,0,"2012-10-13",0.943396226415094
"3007",405,0,"2012-10-10",0.943396226415094
"3008",405,0.943396226415094,"2012-11-09",0.943396226415094
"3009",405,0,"2012-10-11",0.943396226415094
"3010",405,0,"2012-11-24",0.943396226415094
"3011",405,0,"2012-10-26",0.943396226415094
"3012",405,0,"2012-11-13",0.943396226415094
"3013",405,0.943396226415094,"2012-11-10",0.943396226415094
"3014",405,0,"2012-11-19",0.943396226415094
"3015",405,0,"2012-11-17",0.943396226415094
"3016",405,0,"2012-10-03",0.943396226415094
"3017",405,0,"2012-10-07",0.943396226415094
"3018",405,0.943396226415094,"2012-10-01",0.943396226415094
"3019",405,0,"2012-11-29",0.943396226415094
"3020",405,0,"2012-10-16",0.943396226415094
"3021",405,0,"2012-11-12",0.943396226415094
"3022",405,0,"2012-10-14",0.943396226415094
"3023",405,0,"2012-10-04",0.943396226415094
"3024",405,0,"2012-11-15",0.943396226415094
"3025",405,0,"2012-11-06",0.943396226415094
"3026",405,0,"2012-10-17",0.943396226415094
"3027",405,0,"2012-11-07",0.943396226415094
"3028",405,0,"2012-10-23",0.943396226415094
"3029",405,0,"2012-10-09",0.943396226415094
"3030",405,0.943396226415094,"2012-11-14",0.943396226415094
"3031",405,0,"2012-11-03",0.943396226415094
"3032",405,0,"2012-10-12",0.943396226415094
"3033",405,0,"2012-11-26",0.943396226415094
"3034",405,0,"2012-10-19",0.943396226415094
"3035",405,0,"2012-11-27",0.943396226415094
"3036",405,0.943396226415094,"2012-11-30",0.943396226415094
"3037",405,0,"2012-10-24",0.943396226415094
"3038",405,0,"2012-10-30",0.943396226415094
"3039",405,0,"2012-11-25",0.943396226415094
"3040",405,0,"2012-11-28",0.943396226415094
"3041",405,0,"2012-10-25",0.943396226415094
"3042",405,0,"2012-11-11",0.943396226415094
"3043",405,0,"2012-11-18",0.943396226415094
"3044",405,0,"2012-11-23",0.943396226415094
"3045",405,0,"2012-10-29",0.943396226415094
"3046",405,0,"2012-11-05",0.943396226415094
"3047",405,0,"2012-10-22",0.943396226415094
"3048",405,39,"2012-10-05",0.943396226415094
"3049",405,0,"2012-11-08",0.943396226415094
"3050",405,0,"2012-10-31",0.943396226415094
"3051",410,0,"2012-11-13",2.56603773584906
"3052",410,51,"2012-10-20",2.56603773584906
"3053",410,0,"2012-11-22",2.56603773584906
"3054",410,2.56603773584906,"2012-11-01",2.56603773584906
"3055",410,2.56603773584906,"2012-11-04",2.56603773584906
"3056",410,0,"2012-11-17",2.56603773584906
"3057",410,0,"2012-11-02",2.56603773584906
"3058",410,0,"2012-10-04",2.56603773584906
"3059",410,0,"2012-10-06",2.56603773584906
"3060",410,0,"2012-10-16",2.56603773584906
"3061",410,0,"2012-11-12",2.56603773584906
"3062",410,24,"2012-10-15",2.56603773584906
"3063",410,0,"2012-11-03",2.56603773584906
"3064",410,0,"2012-11-27",2.56603773584906
"3065",410,0,"2012-10-14",2.56603773584906
"3066",410,0,"2012-10-17",2.56603773584906
"3067",410,0,"2012-10-29",2.56603773584906
"3068",410,0,"2012-11-19",2.56603773584906
"3069",410,0,"2012-10-23",2.56603773584906
"3070",410,0,"2012-10-10",2.56603773584906
"3071",410,2.56603773584906,"2012-11-10",2.56603773584906
"3072",410,0,"2012-11-05",2.56603773584906
"3073",410,0,"2012-11-29",2.56603773584906
"3074",410,0,"2012-10-28",2.56603773584906
"3075",410,0,"2012-10-07",2.56603773584906
"3076",410,2.56603773584906,"2012-11-09",2.56603773584906
"3077",410,0,"2012-11-15",2.56603773584906
"3078",410,0,"2012-10-26",2.56603773584906
"3079",410,2.56603773584906,"2012-10-08",2.56603773584906
"3080",410,0,"2012-11-16",2.56603773584906
"3081",410,0,"2012-11-28",2.56603773584906
"3082",410,0,"2012-10-24",2.56603773584906
"3083",410,0,"2012-10-30",2.56603773584906
"3084",410,2.56603773584906,"2012-11-14",2.56603773584906
"3085",410,0,"2012-11-23",2.56603773584906
"3086",410,0,"2012-10-12",2.56603773584906
"3087",410,0,"2012-10-13",2.56603773584906
"3088",410,4,"2012-10-03",2.56603773584906
"3089",410,0,"2012-11-21",2.56603773584906
"3090",410,0,"2012-10-22",2.56603773584906
"3091",410,0,"2012-11-06",2.56603773584906
"3092",410,0,"2012-11-24",2.56603773584906
"3093",410,0,"2012-10-21",2.56603773584906
"3094",410,0,"2012-10-11",2.56603773584906
"3095",410,0,"2012-10-25",2.56603773584906
"3096",410,0,"2012-11-07",2.56603773584906
"3097",410,2.56603773584906,"2012-11-30",2.56603773584906
"3098",410,0,"2012-11-08",2.56603773584906
"3099",410,0,"2012-11-18",2.56603773584906
"3100",410,0,"2012-11-11",2.56603773584906
"3101",410,57,"2012-10-09",2.56603773584906
"3102",410,0,"2012-10-05",2.56603773584906
"3103",410,0,"2012-11-20",2.56603773584906
"3104",410,0,"2012-10-31",2.56603773584906
"3105",410,0,"2012-10-19",2.56603773584906
"3106",410,0,"2012-11-25",2.56603773584906
"3107",410,0,"2012-11-26",2.56603773584906
"3108",410,0,"2012-10-27",2.56603773584906
"3109",410,0,"2012-10-02",2.56603773584906
"3110",410,2.56603773584906,"2012-10-01",2.56603773584906
"3111",410,0,"2012-10-18",2.56603773584906
"3112",415,0,"2012-10-06",0
"3113",415,0,"2012-10-08",0
"3114",415,0,"2012-11-22",0
"3115",415,0,"2012-11-13",0
"3116",415,0,"2012-11-28",0
"3117",415,0,"2012-10-07",0
"3118",415,0,"2012-10-28",0
"3119",415,0,"2012-10-26",0
"3120",415,0,"2012-10-29",0
"3121",415,0,"2012-11-10",0
"3122",415,0,"2012-11-19",0
"3123",415,0,"2012-10-23",0
"3124",415,0,"2012-11-16",0
"3125",415,0,"2012-10-17",0
"3126",415,0,"2012-11-03",0
"3127",415,0,"2012-10-25",0
"3128",415,0,"2012-11-29",0
"3129",415,0,"2012-11-14",0
"3130",415,0,"2012-11-15",0
"3131",415,0,"2012-10-04",0
"3132",415,0,"2012-11-09",0
"3133",415,0,"2012-11-21",0
"3134",415,0,"2012-10-11",0
"3135",415,0,"2012-10-24",0
"3136",415,0,"2012-10-14",0
"3137",415,0,"2012-11-04",0
"3138",415,0,"2012-10-18",0
"3139",415,0,"2012-11-23",0
"3140",415,0,"2012-11-05",0
"3141",415,0,"2012-10-10",0
"3142",415,0,"2012-11-12",0
"3143",415,0,"2012-10-05",0
"3144",415,0,"2012-11-06",0
"3145",415,0,"2012-10-01",0
"3146",415,0,"2012-11-30",0
"3147",415,0,"2012-11-24",0
"3148",415,0,"2012-10-20",0
"3149",415,0,"2012-11-20",0
"3150",415,0,"2012-10-30",0
"3151",415,0,"2012-10-21",0
"3152",415,0,"2012-11-08",0
"3153",415,0,"2012-10-22",0
"3154",415,0,"2012-11-11",0
"3155",415,0,"2012-11-27",0
"3156",415,0,"2012-10-16",0
"3157",415,0,"2012-11-01",0
"3158",415,0,"2012-10-19",0
"3159",415,0,"2012-10-12",0
"3160",415,0,"2012-10-31",0
"3161",415,0,"2012-11-02",0
"3162",415,0,"2012-10-15",0
"3163",415,0,"2012-10-03",0
"3164",415,0,"2012-11-25",0
"3165",415,0,"2012-10-13",0
"3166",415,0,"2012-11-18",0
"3167",415,0,"2012-10-09",0
"3168",415,0,"2012-10-02",0
"3169",415,0,"2012-11-07",0
"3170",415,0,"2012-10-27",0
"3171",415,0,"2012-11-26",0
"3172",415,0,"2012-11-17",0
"3173",420,0,"2012-11-05",0.339622641509434
"3174",420,0,"2012-11-28",0.339622641509434
"3175",420,0,"2012-10-17",0.339622641509434
"3176",420,0.339622641509434,"2012-11-09",0.339622641509434
"3177",420,0.339622641509434,"2012-10-08",0.339622641509434
"3178",420,0.339622641509434,"2012-11-04",0.339622641509434
"3179",420,0,"2012-10-25",0.339622641509434
"3180",420,0,"2012-11-21",0.339622641509434
"3181",420,0,"2012-11-08",0.339622641509434
"3182",420,0,"2012-11-03",0.339622641509434
"3183",420,0,"2012-11-19",0.339622641509434
"3184",420,0,"2012-11-02",0.339622641509434
"3185",420,0,"2012-11-06",0.339622641509434
"3186",420,0.339622641509434,"2012-11-30",0.339622641509434
"3187",420,0,"2012-11-16",0.339622641509434
"3188",420,0,"2012-10-29",0.339622641509434
"3189",420,0,"2012-10-20",0.339622641509434
"3190",420,0.339622641509434,"2012-11-10",0.339622641509434
"3191",420,0,"2012-10-26",0.339622641509434
"3192",420,0.339622641509434,"2012-11-01",0.339622641509434
"3193",420,0,"2012-10-27",0.339622641509434
"3194",420,0,"2012-10-06",0.339622641509434
"3195",420,0,"2012-11-11",0.339622641509434
"3196",420,9,"2012-10-18",0.339622641509434
"3197",420,0,"2012-10-16",0.339622641509434
"3198",420,9,"2012-10-19",0.339622641509434
"3199",420,0,"2012-11-27",0.339622641509434
"3200",420,0,"2012-11-20",0.339622641509434
"3201",420,0,"2012-10-31",0.339622641509434
"3202",420,0,"2012-10-14",0.339622641509434
"3203",420,0,"2012-10-24",0.339622641509434
"3204",420,0.339622641509434,"2012-10-01",0.339622641509434
"3205",420,0,"2012-11-17",0.339622641509434
"3206",420,0,"2012-10-30",0.339622641509434
"3207",420,0,"2012-10-21",0.339622641509434
"3208",420,0,"2012-10-09",0.339622641509434
"3209",420,0,"2012-11-29",0.339622641509434
"3210",420,0,"2012-11-18",0.339622641509434
"3211",420,0,"2012-10-03",0.339622641509434
"3212",420,0,"2012-11-12",0.339622641509434
"3213",420,0,"2012-11-26",0.339622641509434
"3214",420,0,"2012-10-28",0.339622641509434
"3215",420,0,"2012-11-22",0.339622641509434
"3216",420,0,"2012-10-05",0.339622641509434
"3217",420,0,"2012-10-23",0.339622641509434
"3218",420,0,"2012-10-02",0.339622641509434
"3219",420,0,"2012-10-13",0.339622641509434
"3220",420,0,"2012-10-15",0.339622641509434
"3221",420,0,"2012-11-25",0.339622641509434
"3222",420,0,"2012-10-07",0.339622641509434
"3223",420,0,"2012-11-07",0.339622641509434
"3224",420,0,"2012-10-11",0.339622641509434
"3225",420,0.339622641509434,"2012-11-14",0.339622641509434
"3226",420,0,"2012-11-24",0.339622641509434
"3227",420,0,"2012-10-22",0.339622641509434
"3228",420,0,"2012-11-15",0.339622641509434
"3229",420,0,"2012-11-13",0.339622641509434
"3230",420,0,"2012-10-10",0.339622641509434
"3231",420,0,"2012-10-04",0.339622641509434
"3232",420,0,"2012-11-23",0.339622641509434
"3233",420,0,"2012-10-12",0.339622641509434
"3234",425,0,"2012-10-17",0.358490566037736
"3235",425,0,"2012-11-05",0.358490566037736
"3236",425,0,"2012-11-20",0.358490566037736
"3237",425,0,"2012-10-13",0.358490566037736
"3238",425,0,"2012-11-02",0.358490566037736
"3239",425,0.358490566037736,"2012-11-04",0.358490566037736
"3240",425,0.358490566037736,"2012-11-01",0.358490566037736
"3241",425,0.358490566037736,"2012-10-01",0.358490566037736
"3242",425,0,"2012-10-14",0.358490566037736
"3243",425,0.358490566037736,"2012-11-30",0.358490566037736
"3244",425,0,"2012-11-03",0.358490566037736
"3245",425,0,"2012-10-18",0.358490566037736
"3246",425,0,"2012-10-27",0.358490566037736
"3247",425,0,"2012-11-28",0.358490566037736
"3248",425,0,"2012-10-29",0.358490566037736
"3249",425,0.358490566037736,"2012-11-10",0.358490566037736
"3250",425,0,"2012-10-25",0.358490566037736
"3251",425,0,"2012-11-13",0.358490566037736
"3252",425,0,"2012-10-21",0.358490566037736
"3253",425,0,"2012-10-07",0.358490566037736
"3254",425,0,"2012-11-26",0.358490566037736
"3255",425,0,"2012-10-26",0.358490566037736
"3256",425,0,"2012-10-24",0.358490566037736
"3257",425,0,"2012-10-23",0.358490566037736
"3258",425,0,"2012-11-07",0.358490566037736
"3259",425,0,"2012-10-02",0.358490566037736
"3260",425,0,"2012-11-16",0.358490566037736
"3261",425,0,"2012-10-15",0.358490566037736
"3262",425,0,"2012-10-09",0.358490566037736
"3263",425,0,"2012-11-25",0.358490566037736
"3264",425,0,"2012-10-03",0.358490566037736
"3265",425,0,"2012-11-12",0.358490566037736
"3266",425,0,"2012-11-06",0.358490566037736
"3267",425,0,"2012-10-16",0.358490566037736
"3268",425,0,"2012-10-31",0.358490566037736
"3269",425,0,"2012-11-21",0.358490566037736
"3270",425,0.358490566037736,"2012-11-09",0.358490566037736
"3271",425,0,"2012-11-27",0.358490566037736
"3272",425,0.358490566037736,"2012-10-08",0.358490566037736
"3273",425,0,"2012-11-22",0.358490566037736
"3274",425,0,"2012-11-15",0.358490566037736
"3275",425,19,"2012-10-06",0.358490566037736
"3276",425,0,"2012-11-19",0.358490566037736
"3277",425,0,"2012-11-29",0.358490566037736
"3278",425,0,"2012-10-19",0.358490566037736
"3279",425,0,"2012-10-10",0.358490566037736
"3280",425,0.358490566037736,"2012-11-14",0.358490566037736
"3281",425,0,"2012-10-11",0.358490566037736
"3282",425,0,"2012-10-05",0.358490566037736
"3283",425,0,"2012-11-18",0.358490566037736
"3284",425,0,"2012-10-04",0.358490566037736
"3285",425,0,"2012-10-22",0.358490566037736
"3286",425,0,"2012-11-24",0.358490566037736
"3287",425,0,"2012-10-12",0.358490566037736
"3288",425,0,"2012-10-30",0.358490566037736
"3289",425,0,"2012-11-08",0.358490566037736
"3290",425,0,"2012-11-11",0.358490566037736
"3291",425,0,"2012-11-17",0.358490566037736
"3292",425,0,"2012-10-20",0.358490566037736
"3293",425,0,"2012-10-28",0.358490566037736
"3294",425,0,"2012-11-23",0.358490566037736
"3295",430,0,"2012-10-25",4.11320754716981
"3296",430,0,"2012-10-09",4.11320754716981
"3297",430,0,"2012-11-12",4.11320754716981
"3298",430,0,"2012-10-24",4.11320754716981
"3299",430,0,"2012-10-27",4.11320754716981
"3300",430,0,"2012-10-26",4.11320754716981
"3301",430,43,"2012-10-17",4.11320754716981
"3302",430,4.11320754716981,"2012-11-10",4.11320754716981
"3303",430,4.11320754716981,"2012-11-01",4.11320754716981
"3304",430,0,"2012-11-22",4.11320754716981
"3305",430,0,"2012-11-20",4.11320754716981
"3306",430,0,"2012-11-28",4.11320754716981
"3307",430,67,"2012-10-06",4.11320754716981
"3308",430,0,"2012-10-07",4.11320754716981
"3309",430,0,"2012-11-26",4.11320754716981
"3310",430,4.11320754716981,"2012-11-09",4.11320754716981
"3311",430,0,"2012-10-14",4.11320754716981
"3312",430,0,"2012-10-11",4.11320754716981
"3313",430,0,"2012-10-02",4.11320754716981
"3314",430,4.11320754716981,"2012-11-04",4.11320754716981
"3315",430,0,"2012-11-13",4.11320754716981
"3316",430,0,"2012-10-15",4.11320754716981
"3317",430,0,"2012-11-02",4.11320754716981
"3318",430,0,"2012-10-21",4.11320754716981
"3319",430,0,"2012-11-03",4.11320754716981
"3320",430,4.11320754716981,"2012-10-01",4.11320754716981
"3321",430,0,"2012-11-29",4.11320754716981
"3322",430,0,"2012-11-11",4.11320754716981
"3323",430,0,"2012-11-21",4.11320754716981
"3324",430,0,"2012-11-27",4.11320754716981
"3325",430,0,"2012-10-31",4.11320754716981
"3326",430,4.11320754716981,"2012-10-08",4.11320754716981
"3327",430,4.11320754716981,"2012-11-30",4.11320754716981
"3328",430,0,"2012-11-16",4.11320754716981
"3329",430,0,"2012-10-20",4.11320754716981
"3330",430,0,"2012-11-19",4.11320754716981
"3331",430,0,"2012-11-17",4.11320754716981
"3332",430,36,"2012-10-03",4.11320754716981
"3333",430,0,"2012-10-16",4.11320754716981
"3334",430,0,"2012-11-05",4.11320754716981
"3335",430,0,"2012-11-08",4.11320754716981
"3336",430,0,"2012-10-28",4.11320754716981
"3337",430,0,"2012-11-18",4.11320754716981
"3338",430,0,"2012-10-05",4.11320754716981
"3339",430,0,"2012-11-24",4.11320754716981
"3340",430,0,"2012-10-29",4.11320754716981
"3341",430,0,"2012-11-15",4.11320754716981
"3342",430,4.11320754716981,"2012-11-14",4.11320754716981
"3343",430,24,"2012-10-13",4.11320754716981
"3344",430,0,"2012-11-07",4.11320754716981
"3345",430,0,"2012-11-25",4.11320754716981
"3346",430,0,"2012-10-04",4.11320754716981
"3347",430,0,"2012-10-19",4.11320754716981
"3348",430,0,"2012-10-18",4.11320754716981
"3349",430,48,"2012-10-12",4.11320754716981
"3350",430,0,"2012-10-10",4.11320754716981
"3351",430,0,"2012-10-22",4.11320754716981
"3352",430,0,"2012-11-06",4.11320754716981
"3353",430,0,"2012-11-23",4.11320754716981
"3354",430,0,"2012-10-23",4.11320754716981
"3355",430,0,"2012-10-30",4.11320754716981
"3356",435,0,"2012-11-13",0.660377358490566
"3357",435,0,"2012-11-29",0.660377358490566
"3358",435,0,"2012-10-06",0.660377358490566
"3359",435,0,"2012-11-22",0.660377358490566
"3360",435,0,"2012-11-16",0.660377358490566
"3361",435,0,"2012-11-12",0.660377358490566
"3362",435,0,"2012-11-02",0.660377358490566
"3363",435,0,"2012-10-25",0.660377358490566
"3364",435,0,"2012-10-17",0.660377358490566
"3365",435,0,"2012-10-14",0.660377358490566
"3366",435,0,"2012-10-07",0.660377358490566
"3367",435,0.660377358490566,"2012-11-30",0.660377358490566
"3368",435,0,"2012-11-21",0.660377358490566
"3369",435,0,"2012-10-02",0.660377358490566
"3370",435,0,"2012-11-28",0.660377358490566
"3371",435,0.660377358490566,"2012-11-10",0.660377358490566
"3372",435,0.660377358490566,"2012-11-04",0.660377358490566
"3373",435,0.660377358490566,"2012-11-14",0.660377358490566
"3374",435,0,"2012-11-03",0.660377358490566
"3375",435,0,"2012-10-16",0.660377358490566
"3376",435,0.660377358490566,"2012-10-01",0.660377358490566
"3377",435,0,"2012-11-26",0.660377358490566
"3378",435,0.660377358490566,"2012-11-09",0.660377358490566
"3379",435,0.660377358490566,"2012-11-01",0.660377358490566
"3380",435,0,"2012-10-29",0.660377358490566
"3381",435,0,"2012-11-15",0.660377358490566
"3382",435,6,"2012-10-26",0.660377358490566
"3383",435,0,"2012-11-19",0.660377358490566
"3384",435,0,"2012-10-24",0.660377358490566
"3385",435,0,"2012-11-07",0.660377358490566
"3386",435,0,"2012-10-21",0.660377358490566
"3387",435,0,"2012-11-05",0.660377358490566
"3388",435,0,"2012-11-08",0.660377358490566
"3389",435,29,"2012-10-13",0.660377358490566
"3390",435,0,"2012-11-11",0.660377358490566
"3391",435,0,"2012-10-28",0.660377358490566
"3392",435,0,"2012-10-11",0.660377358490566
"3393",435,0,"2012-10-05",0.660377358490566
"3394",435,0,"2012-10-19",0.660377358490566
"3395",435,0,"2012-11-06",0.660377358490566
"3396",435,0,"2012-10-20",0.660377358490566
"3397",435,0,"2012-10-15",0.660377358490566
"3398",435,0,"2012-10-23",0.660377358490566
"3399",435,0,"2012-10-09",0.660377358490566
"3400",435,0,"2012-10-10",0.660377358490566
"3401",435,0,"2012-11-20",0.660377358490566
"3402",435,0,"2012-10-12",0.660377358490566
"3403",435,0,"2012-10-22",0.660377358490566
"3404",435,0,"2012-10-04",0.660377358490566
"3405",435,0,"2012-10-31",0.660377358490566
"3406",435,0,"2012-11-18",0.660377358490566
"3407",435,0,"2012-10-18",0.660377358490566
"3408",435,0,"2012-11-25",0.660377358490566
"3409",435,0.660377358490566,"2012-10-08",0.660377358490566
"3410",435,0,"2012-11-24",0.660377358490566
"3411",435,0,"2012-10-27",0.660377358490566
"3412",435,0,"2012-10-03",0.660377358490566
"3413",435,0,"2012-11-17",0.660377358490566
"3414",435,0,"2012-11-23",0.660377358490566
"3415",435,0,"2012-10-30",0.660377358490566
"3416",435,0,"2012-11-27",0.660377358490566
"3417",440,0,"2012-11-12",3.49056603773585
"3418",440,36,"2012-10-07",3.49056603773585
"3419",440,0,"2012-11-28",3.49056603773585
"3420",440,0,"2012-11-29",3.49056603773585
"3421",440,3.49056603773585,"2012-11-04",3.49056603773585
"3422",440,10,"2012-10-26",3.49056603773585
"3423",440,3.49056603773585,"2012-11-09",3.49056603773585
"3424",440,3.49056603773585,"2012-11-14",3.49056603773585
"3425",440,0,"2012-10-06",3.49056603773585
"3426",440,3.49056603773585,"2012-11-10",3.49056603773585
"3427",440,0,"2012-11-13",3.49056603773585
"3428",440,0,"2012-11-22",3.49056603773585
"3429",440,0,"2012-11-08",3.49056603773585
"3430",440,0,"2012-10-13",3.49056603773585
"3431",440,0,"2012-10-16",3.49056603773585
"3432",440,0,"2012-11-19",3.49056603773585
"3433",440,0,"2012-10-22",3.49056603773585
"3434",440,0,"2012-10-14",3.49056603773585
"3435",440,0,"2012-11-15",3.49056603773585
"3436",440,0,"2012-11-27",3.49056603773585
"3437",440,0,"2012-10-17",3.49056603773585
"3438",440,0,"2012-10-23",3.49056603773585
"3439",440,0,"2012-10-24",3.49056603773585
"3440",440,0,"2012-10-02",3.49056603773585
"3441",440,0,"2012-11-20",3.49056603773585
"3442",440,0,"2012-10-18",3.49056603773585
"3443",440,0,"2012-11-03",3.49056603773585
"3444",440,0,"2012-11-05",3.49056603773585
"3445",440,3.49056603773585,"2012-10-01",3.49056603773585
"3446",440,0,"2012-11-21",3.49056603773585
"3447",440,0,"2012-10-29",3.49056603773585
"3448",440,0,"2012-10-19",3.49056603773585
"3449",440,3.49056603773585,"2012-10-08",3.49056603773585
"3450",440,0,"2012-10-20",3.49056603773585
"3451",440,0,"2012-11-16",3.49056603773585
"3452",440,0,"2012-10-12",3.49056603773585
"3453",440,0,"2012-10-10",3.49056603773585
"3454",440,0,"2012-11-23",3.49056603773585
"3455",440,0,"2012-10-21",3.49056603773585
"3456",440,0,"2012-10-31",3.49056603773585
"3457",440,0,"2012-10-30",3.49056603773585
"3458",440,0,"2012-10-25",3.49056603773585
"3459",440,0,"2012-10-05",3.49056603773585
"3460",440,0,"2012-10-15",3.49056603773585
"3461",440,0,"2012-10-04",3.49056603773585
"3462",440,0,"2012-11-06",3.49056603773585
"3463",440,3.49056603773585,"2012-11-01",3.49056603773585
"3464",440,0,"2012-10-27",3.49056603773585
"3465",440,0,"2012-10-03",3.49056603773585
"3466",440,0,"2012-11-26",3.49056603773585
"3467",440,0,"2012-11-02",3.49056603773585
"3468",440,0,"2012-11-11",3.49056603773585
"3469",440,0,"2012-11-18",3.49056603773585
